2024-11-19 16:51:09 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:56:52.537258 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:52.607362 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:52.680186 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:52.750260 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:52.823587 - Current1: -24.46	Current2: -24.07	Current3: -24.46	Current4: -24.12
2024-11-19 16:56:52.893313 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:52.967729 - Current1: -24.46	Current2: -24.07	Current3: -24.56	Current4: -23.92
2024-11-19 16:56:53.037394 - Current1: -24.41	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:53.111098 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.180130 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:56:53.253658 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.323425 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.397286 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:53.466625 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:53.540883 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.609917 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:53.684510 - Current1: -24.46	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 16:56:53.753421 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.827330 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:56:53.897256 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:53.971191 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:54.040418 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:54.113861 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:54.187409 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.92
2024-11-19 16:56:54.257703 - Current1: -24.46	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:54.330942 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:54.401266 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:56:54.474317 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:54.544236 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:54.617657 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:54.687118 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:54.760692 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:54.831048 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:54.904903 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:56:54.974686 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:55.048406 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:56:55.117196 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:55.191528 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:55.261423 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:56:55.335035 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:55.404665 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:55.511190 - Front Right Angle: 65.00| Back Right Angle: 55.00| Front Left Angle:30.00| Back Left Angle: 60.00
2024-11-19 16:56:55.596710 - Front Right Speed: 0| Back Right Speed: 0| Front Left Speed:0| Back Left Speed: 0
2024-11-19 16:56:55.597712 - 
2024-11-19 16:56:55.670189 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.02
2024-11-19 16:56:55.719606 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:56:55.793645 - Current1: -24.46	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:55.863490 - Current1: -24.46	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:55.936693 - Current1: -24.41	Current2: -23.97	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:56.006567 - Current1: -24.46	Current2: -24.07	Current3: -24.56	Current4: -23.97
2024-11-19 16:56:56.079871 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:56.149477 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:56.223774 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:56:56.293521 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:56.367082 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:56.436485 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:56.510280 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:56.579727 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:56.653396 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:56.722991 - Current1: -24.51	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 16:56:56.797279 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:56.866226 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.92
2024-11-19 16:56:56.940422 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:57.009514 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:57.084034 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 16:56:57.153597 - Current1: -24.46	Current2: -24.02	Current3: -24.56	Current4: -24.07
2024-11-19 16:56:57.227344 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:57.300422 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:57.370737 - Current1: -24.51	Current2: -24.12	Current3: -24.56	Current4: -24.07
2024-11-19 16:56:57.443881 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:57.513470 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:57.587801 - Current1: -24.51	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 16:56:57.657339 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:57.730904 - Current1: -24.46	Current2: -24.12	Current3: -24.56	Current4: -23.92
2024-11-19 16:56:57.800785 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:56:57.873998 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:57.943576 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:58.016949 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.087416 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:56:58.161188 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.230154 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.304249 - Current1: -24.46	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 16:56:58.373626 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:58.447316 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.517437 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:58.590572 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.660909 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:58.733949 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:58.803848 - Current1: -24.51	Current2: -24.17	Current3: -24.27	Current4: -24.07
2024-11-19 16:56:58.877903 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:58.951654 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:56:59.020462 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.095013 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.164672 - Current1: -24.46	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:56:59.238402 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.307926 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:59.381557 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:59.451064 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.525082 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:56:59.594230 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.668371 - Current1: -24.51	Current2: -24.12	Current3: -24.27	Current4: -24.07
2024-11-19 16:56:59.738053 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:56:59.811779 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -23.92
2024-11-19 16:56:59.881280 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:56:59.955178 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:00.024089 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:57:00.098479 - Current1: -24.51	Current2: -24.02	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.168162 - Current1: -24.46	Current2: -24.12	Current3: -24.56	Current4: -23.97
2024-11-19 16:57:00.241872 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.310743 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:00.384743 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:57:00.454745 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.527618 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.601617 - Current1: -24.41	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:00.671397 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.745689 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:00.815334 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:00.888063 - Current1: -24.51	Current2: -24.17	Current3: -24.22	Current4: -24.07
2024-11-19 16:57:00.957951 - Current1: -24.41	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:01.032072 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.92
2024-11-19 16:57:01.101834 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:01.175676 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:01.244944 - Current1: -24.46	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 16:57:01.319025 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:01.388674 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:01.462391 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:57:01.531668 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:01.605655 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:01.674724 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:01.749096 - Current1: -24.46	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 16:57:01.818725 - Current1: -24.41	Current2: -24.07	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:01.891875 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -23.92
2024-11-19 16:57:01.961623 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.035516 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:02.104758 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:02.179042 - Current1: -24.51	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.248482 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:57:02.321984 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:02.396272 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.465252 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:02.539483 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:02.609000 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.682142 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.752619 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:02.854458 - Front Right Angle: 65.00| Back Right Angle: 55.00| Front Left Angle:30.00| Back Left Angle: 60.00
2024-11-19 16:57:02.940524 - Front Right Speed: 0| Back Right Speed: 0| Front Left Speed:0| Back Left Speed: 0
2024-11-19 16:57:02.945028 - 
2024-11-19 16:57:03.013787 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.02
2024-11-19 16:57:03.067884 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 16:57:03.136714 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:03.211296 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.280776 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.354703 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.423960 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:03.497761 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:03.566703 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.640725 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.715122 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:57:03.784697 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:03.857632 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:03.927621 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.07
2024-11-19 16:57:04.001577 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.070738 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.02
2024-11-19 16:57:04.144317 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.214700 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.288542 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:57:04.358117 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.431800 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.501518 - Current1: -24.41	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.574713 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.644867 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.718226 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.787553 - Current1: -24.46	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 16:57:04.861307 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:04.931047 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.92
2024-11-19 16:57:05.004650 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.074716 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:57:05.148668 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.07
2024-11-19 16:57:05.217363 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.291030 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.365646 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.435316 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.508293 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:05.577961 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.652315 - Current1: -24.51	Current2: -24.12	Current3: -24.27	Current4: -24.07
2024-11-19 16:57:05.721104 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.07
2024-11-19 16:57:05.794873 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:57:05.864788 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:05.938510 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:06.007957 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 16:57:06.081817 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:06.151866 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 16:57:06.225421 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:06.295065 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 16:57:06.368770 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 17:01:38.076596 - Ch1 = 0 Ch2 = 0 Ch3 = 0 Ch4 = 0 Ch5 = 0 Ch6 = 0
2024-11-19 17:01:38.150635 - Current1: -21.77	Current2: -23.58	Current3: -24.36	Current4: -23.92
2024-11-19 17:01:38.219566 - Current1: -24.41	Current2: -23.97	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:38.293843 - Current1: -24.46	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.363618 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.437675 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.507033 - Current1: -24.46	Current2: -24.12	Current3: -24.27	Current4: -24.07
2024-11-19 17:01:38.580364 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.650162 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 17:01:38.723660 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.793881 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:38.867538 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:38.937043 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.07
2024-11-19 17:01:39.010099 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 17:01:39.080605 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.153645 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.223810 - Current1: -24.46	Current2: -24.17	Current3: -24.41	Current4: -24.07
2024-11-19 17:01:39.297260 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.371396 - Current1: -24.51	Current2: -24.17	Current3: -24.56	Current4: -24.07
2024-11-19 17:01:39.441022 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.514321 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.584408 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.658053 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.727734 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.07
2024-11-19 17:01:39.801368 - Current1: -24.41	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:39.871062 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 17:01:39.944525 - Current1: -24.46	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:40.014424 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.087948 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 17:01:40.157026 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.231299 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.07
2024-11-19 17:01:40.300598 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.373847 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.444380 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:40.517886 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.587619 - Current1: -24.51	Current2: -24.12	Current3: -24.22	Current4: -24.07
2024-11-19 17:01:40.661107 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.731227 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.97
2024-11-19 17:01:40.804720 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.874499 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:40.948222 - Current1: -24.51	Current2: -24.12	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:41.021424 - Current1: -24.46	Current2: -24.02	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.090710 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.02
2024-11-19 17:01:41.165159 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.234851 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.307774 - Current1: -24.51	Current2: -24.17	Current3: -24.41	Current4: -24.07
2024-11-19 17:01:41.378033 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.452061 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.07
2024-11-19 17:01:41.521694 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.595067 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.664466 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.738337 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:41.808387 - Current1: -24.51	Current2: -24.17	Current3: -24.46	Current4: -24.07
2024-11-19 17:01:41.881262 - Current1: -24.41	Current2: -24.02	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:41.951356 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -23.92
2024-11-19 17:01:42.024949 - Current1: -24.46	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.095084 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.168257 - Current1: -24.51	Current2: -24.12	Current3: -24.41	Current4: -24.12
2024-11-19 17:01:42.238416 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.312202 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.381527 - Current1: -24.46	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.455485 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.524768 - Current1: -24.46	Current2: -24.17	Current3: -24.46	Current4: -24.12
2024-11-19 17:01:42.598815 - Current1: -24.51	Current2: -24.17	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.672356 - Current1: -24.51	Current2: -24.17	Current3: -24.22	Current4: -24.07
2024-11-19 17:01:42.742238 - Current1: -24.41	Current2: -24.07	Current3: -24.51	Current4: -24.12
2024-11-19 17:01:42.815170 - Current1: -24.51	Current2: -24.12	Current3: -24.51	Current4: -23.97
